1,958,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,958,12,"GEO_NAME","Geography name","Geography name","Timmins"
1,958,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053556027"
1,959,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","535"
1,959,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,959,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,959,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,959,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,959,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,959,12,"GEO_NAME","Geography name","Geography name","Toronto"
1,959,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503535"
1,960,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3518005"
1,960,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,960,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,960,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,960,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,960,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,960,12,"GEO_NAME","Geography name","Geography name","Ajax"
1,960,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053518005"
1,961,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519046"
1,961,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,961,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,961,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,961,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,961,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,961,12,"GEO_NAME","Geography name","Geography name","Aurora"
1,961,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519046"
1,962,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3543014"
1,962,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,962,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,962,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,962,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,962,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,962,12,"GEO_NAME","Geography name","Geography name","Bradford West Gwillimbury"
1,962,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053543014"
1,963,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3521010"
1,963,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,963,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,963,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,963,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,963,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,963,12,"GEO_NAME","Geography name","Geography name","Brampton"
1,963,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053521010"
1,964,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3521024"
1,964,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,964,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,964,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,964,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,964,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,964,12,"GEO_NAME","Geography name","Geography name","Caledon"
1,964,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053521024"
1,965,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519076"
1,965,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,965,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,965,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,965,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,965,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,965,12,"GEO_NAME","Geography name","Geography name","Chippewas of Georgina Island First Nation"
1,965,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519076"
1,966,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519054"
1,966,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,966,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,966,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,966,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,966,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,966,12,"GEO_NAME","Geography name","Geography name","East Gwillimbury"
1,966,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519054"
1,967,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519070"
1,967,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,967,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,967,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,967,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,967,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,967,12,"GEO_NAME","Geography name","Geography name","Georgina"
1,967,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519070"
1,968,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3524015"
1,968,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,968,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,968,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,968,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,968,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,968,12,"GEO_NAME","Geography name","Geography name","Halton Hills"
1,968,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053524015"
1,969,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519049"
1,969,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,969,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","TP"
1,969,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,969,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,969,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Township"
1,969,12,"GEO_NAME","Geography name","Geography name","King"
1,969,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519049"
1,970,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519036"
1,970,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,970,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,970,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,970,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,970,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,970,12,"GEO_NAME","Geography name","Geography name","Markham"
1,970,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519036"
1,971,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3524009"
1,971,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,971,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,971,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,971,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,971,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,971,12,"GEO_NAME","Geography name","Geography name","Milton"
1,971,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053524009"
1,972,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3521005"
1,972,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,972,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,972,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,972,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,972,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,972,12,"GEO_NAME","Geography name","Geography name","Mississauga"
1,972,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053521005"
1,973,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3522012"
1,973,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,973,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,973,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,973,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,973,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,973,12,"GEO_NAME","Geography name","Geography name","Mono"
1,973,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053522012"
1,974,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3543007"
1,974,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,974,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,974,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,974,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,974,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,974,12,"GEO_NAME","Geography name","Geography name","New Tecumseth"
1,974,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053543007"
1,975,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519048"
1,975,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,975,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,975,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,975,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,975,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,975,12,"GEO_NAME","Geography name","Geography name","Newmarket"
1,975,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519048"
1,976,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3524001"
1,976,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,976,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,976,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,976,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,976,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,976,12,"GEO_NAME","Geography name","Geography name","Oakville"
1,976,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053524001"
1,977,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3522014"
1,977,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,977,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,977,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,977,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,977,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,977,12,"GEO_NAME","Geography name","Geography name","Orangeville"
1,977,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053522014"
1,978,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3518001"
1,978,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,978,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,978,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,978,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,978,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,978,12,"GEO_NAME","Geography name","Geography name","Pickering"
1,978,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053518001"
1,979,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519038"
1,979,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,979,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,979,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,979,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,979,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,979,12,"GEO_NAME","Geography name","Geography name","Richmond Hill"
1,979,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519038"
1,980,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3520005"
1,980,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,980,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","C"
1,980,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,980,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,980,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,980,12,"GEO_NAME","Geography name","Geography name","Toronto"
1,980,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053520005"
1,981,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3518029"
1,981,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,981,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","TP"
1,981,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,981,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,981,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Township"
1,981,12,"GEO_NAME","Geography name","Geography name","Uxbridge"
1,981,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053518029"
1,982,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519028"
1,982,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,982,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,982,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,982,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,982,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,982,12,"GEO_NAME","Geography name","Geography name","Vaughan"
1,982,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519028"
1,983,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","3519044"
1,983,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,983,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","T"
1,983,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Ont."
1,983,10,"PR_CODE","Province or territory geocode","Province or territory geocode","35"
1,983,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Town"
1,983,12,"GEO_NAME","Geography name","Geography name","Whitchurch-Stouffville"
1,983,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00053519044"
1,984,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","910"
1,984,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,984,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,984,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,984,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,984,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,984,12,"GEO_NAME","Geography name","Geography name","Trail"
1,984,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504910"
1,985,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5905005"
1,985,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,985,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,985,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,985,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,985,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,985,12,"GEO_NAME","Geography name","Geography name","Fruitvale"
1,985,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055905005"
1,986,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5905026"
1,986,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,986,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","RDA"
1,986,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,986,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,986,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Regional district electoral area"
1,986,12,"GEO_NAME","Geography name","Geography name","Kootenay Boundary A"
1,986,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055905026"
1,987,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5905009"
1,987,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,987,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,987,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,987,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,987,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,987,12,"GEO_NAME","Geography name","Geography name","Montrose"
1,987,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055905009"
1,988,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5905014"
1,988,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,988,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CY"
1,988,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,988,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,988,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","City"
1,988,12,"GEO_NAME","Geography name","Geography name","Trail"
1,988,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055905014"
1,989,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","5905018"
1,989,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,989,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","VL"
1,989,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","B.C."
1,989,10,"PR_CODE","Province or territory geocode","Province or territory geocode","59"
1,989,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Village"
1,989,12,"GEO_NAME","Geography name","Geography name","Warfield"
1,989,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00055905018"
1,990,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","442"
1,990,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census metropolitan area"
1,990,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CMA"
1,990,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,990,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,990,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census metropolitan area"
1,990,12,"GEO_NAME","Geography name","Geography name","Trois-Rivières"
1,990,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0503442"
1,991,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2438010"
1,991,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,991,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","V"
1,991,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,991,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,991,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Ville"
1,991,12,"GEO_NAME","Geography name","Geography name","Bécancour"
1,991,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052438010"
1,992,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2437220"
1,992,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,992,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","MÉ"
1,992,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,992,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,992,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Municipalité"
1,992,12,"GEO_NAME","Geography name","Geography name","Champlain"
1,992,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052437220"
1,993,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2437225"
1,993,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,993,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","MÉ"
1,993,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,993,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,993,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Municipalité"
1,993,12,"GEO_NAME","Geography name","Geography name","Saint-Luc-de-Vincennes"
1,993,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052437225"
1,994,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2437230"
1,994,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,994,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","PE"
1,994,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,994,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,994,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Paroisse (municipalité de)"
1,994,12,"GEO_NAME","Geography name","Geography name","Saint-Maurice"
1,994,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052437230"
1,995,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2437067"
1,995,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,995,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","V"
1,995,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,995,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,995,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Ville"
1,995,12,"GEO_NAME","Geography name","Geography name","Trois-Rivières"
1,995,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052437067"
1,996,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2438802"
1,996,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,996,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","IRI"
1,996,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,996,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,996,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Indian reserve"
1,996,12,"GEO_NAME","Geography name","Geography name","Wôlinak"
1,996,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052438802"
1,997,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","2451020"
1,997,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census subdivision"
1,997,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","MÉ"
1,997,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","Que."
1,997,10,"PR_CODE","Province or territory geocode","Province or territory geocode","24"
1,997,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Municipalité"
1,997,12,"GEO_NAME","Geography name","Geography name","Yamachiche"
1,997,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021A00052451020"
1,998,3,"ALT_GEO_CODE","Alternative geographic code","Alternative geographic code","215"
1,998,4,"GEO_LEVEL_DESC","Geographic level","Geographic level","Census agglomeration"
1,998,5,"GEO_TYPE_ABBR","Geographic area type abbreviation","Geographic area type abbreviation","CA"
1,998,9,"PROV_ABBR","Province or territory abbreviation","Province or territory abbreviation","N.S."
1,998,10,"PR_CODE","Province or territory geocode","Province or territory geocode","12"
1,998,15,"GEO_TYPE_DESC","Geographic area type","Geographic area type","Census agglomeration"
1,998,12,"GEO_NAME","Geography name","Geography name","Truro"
1,998,16,"DGUID","Dissemination Geography Unique Identifier (DGUID)","Dissemination Geography Unique Identifier (DGUID)","2021S0504215"
